asset_id,utc_time,asset_name,asset_type,asset_space,stepIndex_delta,cycleIndex_delta,flowQuantity_delta,stream_temperature,flowTimeIndex_delta,msgcount,reconstruction_error,anomaly_autoencoder
2815,2025-02-21 08:03:50.993000+00:00,FW35-BA1-S,Shower,Shower / bath tub,3680,0.0,2.453,0,60.25,1,1.5331969704955484e-09,False
2815,2025-02-21 08:04:50.993000+00:00,FW35-BA1-S,Shower,Shower / bath tub,3647,0.0,2.431,0,60.0,1,1.6086991639070944e-09,False
2815,2025-02-21 08:05:50.983000+00:00,FW35-BA1-S,Shower,Shower / bath tub,3598,0.0,2.399,0,60.0,1,1.7211135355798435e-09,False
2815,2025-02-21 08:06:50.983000+00:00,FW35-BA1-S,Shower,Shower / bath tub,3618,0.0,2.412,0,60.0,1,1.6750540595471509e-09,False
2815,2025-02-21 08:07:50.978000+00:00,FW35-BA1-S,Shower,Shower / bath tub,3184,0.0,2.123,0,52.75,1,2.8502971564351176e-09,False
2815,2025-02-21 11:13:50.148000+00:00,FW35-BA1-S,Shower,Shower / bath tub,1115,1.0,0.743,0,36.75,1,1.2745429197944086e-08,False
2815,2025-02-21 11:14:50.148000+00:00,FW35-BA1-S,Shower,Shower / bath tub,3359,0.0,2.239,0,60.0,1,2.3412095956580114e-09,False
2815,2025-02-21 11:15:50.121000+00:00,FW35-BA1-S,Shower,Shower / bath tub,3420,0.0,2.28,0,60.25,1,2.173536445360302e-09,False
2815,2025-02-21 11:16:50.121000+00:00,FW35-BA1-S,Shower,Shower / bath tub,3415,0.0,2.277,0,59.75,1,2.1854113345388154e-09,False
2815,2025-02-21 11:17:50.113000+00:00,FW35-BA1-S,Shower,Shower / bath tub,3470,0.0,2.313,0,60.25,1,2.0423532187285746e-09,False
2815,2025-02-21 11:18:50.113000+00:00,FW35-BA1-S,Shower,Shower / bath tub,3466,0.0,2.311,0,59.75,1,2.0505018558873514e-09,False
2815,2025-02-21 11:19:50.109000+00:00,FW35-BA1-S,Shower,Shower / bath tub,3482,0.0,2.321,0,60.0,1,2.0115913792557517e-09,False
2815,2025-02-21 11:20:50.109000+00:00,FW35-BA1-S,Shower,Shower / bath tub,3472,0.0,2.315,0,60.0,1,2.034808915095761e-09,False
2815,2025-02-21 11:21:50.101000+00:00,FW35-BA1-S,Shower,Shower / bath tub,3506,0.0,2.337,0,60.25,1,1.9501098929518855e-09,False
2815,2025-02-21 11:22:50.101000+00:00,FW35-BA1-S,Shower,Shower / bath tub,3514,0.0,2.343,0,59.75,1,1.92721856555259e-09,False
2815,2025-02-21 11:23:50.093000+00:00,FW35-BA1-S,Shower,Shower / bath tub,2616,0.0,1.744,0,45.0,1,4.862471808574271e-09,False
2254,2025-02-21 09:06:12.031000+00:00,FW05-BA1-T,WC,Bathroom 1st floor - main,10677,1.0,7.118,0,35.5,1,2.6243508191504324e-08,False
2254,2025-02-21 10:06:11.736000+00:00,FW05-BA1-T,WC,Bathroom 1st floor - main,9064,1.0,6.043,0,30.25,1,1.337404235215956e-08,False
2254,2025-02-21 10:07:11.736000+00:00,FW05-BA1-T,WC,Bathroom 1st floor - main,1671,0.0,1.114,0,5.5,1,9.389176653930143e-09,False
2254,2025-02-21 22:20:08.247000+00:00,FW05-BA1-T,WC,Bathroom 1st floor - main,5314,1.0,3.543,0,18.75,1,6.147372028203564e-11,False
2254,2025-02-21 22:21:08.247000+00:00,FW05-BA1-T,WC,Bathroom 1st floor - main,1800,0.0,1.2,0,6.25,1,8.684513234912238e-09,False
2254,2025-02-21 22:39:08.163000+00:00,FW05-BA1-T,WC,Bathroom 1st floor - main,2322,1.0,1.548,0,7.75,1,6.112356553156162e-09,False
2254,2025-02-21 22:40:08.141000+00:00,FW05-BA1-T,WC,Bathroom 1st floor - main,8401,0.0,5.601,0,28.25,1,9.328951067356895e-09,False
3041,2025-02-21 09:49:34.868000+00:00,FW16-KT-WM,Laundry,Kichen,1,0.0,0.001,0,0.0,1,2.099245012543438e-08,False
3041,2025-02-21 10:16:34.709000+00:00,FW16-KT-WM,Laundry,Kichen,1,0.0,0.001,0,0.0,1,2.099245012543438e-08,False
3041,2025-02-21 19:36:31.576000+00:00,FW16-KT-WM,Laundry,Kichen,1,0.0,0.001,0,0.0,1,2.099245012543438e-08,False
3041,2025-02-21 22:32:30.583000+00:00,FW16-KT-WM,Laundry,Kichen,1,0.0,0.001,0,0.0,1,2.099245012543438e-08,False
2843,2025-02-21 08:20:44.968000+00:00,FW06-BA1-FK,Faucet,Kitchen,604,1.0,0.402,1,3.5,1,1.628160209364383e-08,False
2843,2025-02-21 09:20:44.757000+00:00,FW06-BA1-FK,Faucet,Kitchen,977,1.0,0.652,1,7.75,1,1.3646461127927098e-08,False
2843,2025-02-21 09:21:44.757000+00:00,FW06-BA1-FK,Faucet,Kitchen,7736,1.0,5.157,0,43.5,1,5.9965914860615e-09,False
2843,2025-02-21 09:22:44.685000+00:00,FW06-BA1-FK,Faucet,Kitchen,10443,0.0,6.962,0,60.25,1,2.4108635363679188e-08,False
2843,2025-02-21 09:23:44.685000+00:00,FW06-BA1-FK,Faucet,Kitchen,9628,0.0,6.419,0,56.5,1,1.7386920129436712e-08,False
2843,2025-02-21 09:24:44.677000+00:00,FW06-BA1-FK,Faucet,Kitchen,559,1.0,0.372,1,3.5,1,1.661378694274924e-08,False
2843,2025-02-21 09:30:44.657000+00:00,FW06-BA1-FK,Faucet,Kitchen,477,1.0,0.318,1,8.5,1,1.721968431451465e-08,False
2843,2025-02-21 09:31:44.657000+00:00,FW06-BA1-FK,Faucet,Kitchen,3379,0.0,2.253,1,28.0,1,2.2829988135328904e-09,False
2843,2025-02-21 10:22:44.413000+00:00,FW06-BA1-FK,Faucet,Kitchen,714,1.0,0.476,1,4.0,1,1.5477250584681162e-08,False
2843,2025-02-21 10:31:44.375000+00:00,FW06-BA1-FK,Faucet,Kitchen,643,1.0,0.429,1,4.0,1,1.5985857132941628e-08,False
2843,2025-02-21 11:23:44.139000+00:00,FW06-BA1-FK,Faucet,Kitchen,74,1.0,0.049,1,1.75,1,2.0398145684900946e-08,False
2843,2025-02-21 11:49:44.027000+00:00,FW06-BA1-FK,Faucet,Kitchen,1519,1.0,1.012,0,8.5,1,1.026115797744525e-08,False
2843,2025-02-21 11:59:43.972000+00:00,FW06-BA1-FK,Faucet,Kitchen,825,1.0,0.55,0,7.25,1,1.4693499811763164e-08,False
2843,2025-02-21 12:00:43.963000+00:00,FW06-BA1-FK,Faucet,Kitchen,3,0.0,0.002,1,0.25,1,2.0980077294125052e-08,False
2843,2025-02-21 12:01:43.963000+00:00,FW06-BA1-FK,Faucet,Kitchen,924,1.0,0.616,1,8.0,1,1.4011754137483171e-08,False
2832,2025-02-21 05:17:51.802000+00:00,FW83-BT1-F,Faucet,Bathroom 1st floor ,85,1.0,0.057,0,1.5,1,2.0299084233543275e-08,False
2832,2025-02-21 05:44:51.692000+00:00,FW83-BT1-F,Faucet,Bathroom 1st floor ,115,1.0,0.077,0,1.5,1,2.005433191915373e-08,False
2832,2025-02-21 06:35:51.459000+00:00,FW83-BT1-F,Faucet,Bathroom 1st floor ,5772,1.0,3.848,0,43.25,1,4.407417290312702e-10,False
2832,2025-02-21 08:09:51.044000+00:00,FW83-BT1-F,Faucet,Bathroom 1st floor ,86,1.0,0.057,0,1.0,1,2.0299084233543275e-08,False
2832,2025-02-21 20:36:47.728000+00:00,FW83-BT1-F,Faucet,Bathroom 1st floor ,142,1.0,0.095,0,1.5,1,1.9834851882064007e-08,False
2253,2025-02-21 03:43:15.176000+00:00,FW05-KT1-D,Dishwasher,Kitchen,486,1.0,0.324,0,8.0,1,1.715128442446614e-08,False
2253,2025-02-21 03:44:15.176000+00:00,FW05-KT1-D,Dishwasher,Kitchen,3349,0.0,2.232,0,59.75,1,2.370589787489538e-09,False
2253,2025-02-21 03:45:15.150000+00:00,FW05-KT1-D,Dishwasher,Kitchen,2282,0.0,1.522,0,42.0,1,6.288973574142378e-09,False
2253,2025-02-21 03:58:15.079000+00:00,FW05-KT1-D,Dishwasher,Kitchen,1759,1.0,1.173,0,29.0,1,8.902500859747992e-09,False
2253,2025-02-21 03:59:15.075000+00:00,FW05-KT1-D,Dishwasher,Kitchen,3031,0.0,2.021,0,54.25,1,3.3391051166141825e-09,False
2253,2025-02-21 04:10:15.015000+00:00,FW05-KT1-D,Dishwasher,Kitchen,2269,1.0,1.512,0,37.75,1,6.357630118878944e-09,False
2253,2025-02-21 04:11:14.991000+00:00,FW05-KT1-D,Dishwasher,Kitchen,2420,0.0,1.614,0,43.5,1,5.675663732318111e-09,False
2253,2025-02-21 05:31:14.556000+00:00,FW05-KT1-D,Dishwasher,Kitchen,3253,1.0,2.168,0,58.0,1,2.646785921752828e-09,False
2253,2025-02-21 05:32:14.556000+00:00,FW05-KT1-D,Dishwasher,Kitchen,1150,0.0,0.767,0,21.25,1,1.2512981754065723e-08,False
2253,2025-02-21 07:46:13.774000+00:00,FW05-KT1-D,Dishwasher,Kitchen,1,0.0,0.001,0,0.0,1,2.099245012543438e-08,False
2253,2025-02-21 09:06:13.322000+00:00,FW05-KT1-D,Dishwasher,Kitchen,5,0.0,0.003,0,0.25,1,2.0968517263879442e-08,False
2253,2025-02-21 09:47:13.077000+00:00,FW05-KT1-D,Dishwasher,Kitchen,1,0.0,0.001,0,0.0,1,2.099245012543438e-08,False
2253,2025-02-21 10:07:12.970000+00:00,FW05-KT1-D,Dishwasher,Kitchen,6,0.0,0.004,0,0.25,1,2.095588184845932e-08,False
2253,2025-02-21 11:28:12.511000+00:00,FW05-KT1-D,Dishwasher,Kitchen,1,0.0,0.001,0,0.0,1,2.099245012543438e-08,False
2253,2025-02-21 11:42:12.423000+00:00,FW05-KT1-D,Dishwasher,Kitchen,1,0.0,0.001,0,0.0,1,2.099245012543438e-08,False
2253,2025-02-21 14:46:11.377000+00:00,FW05-KT1-D,Dishwasher,Kitchen,1,0.0,0.001,0,0.0,1,2.099245012543438e-08,False
2253,2025-02-21 14:50:11.348000+00:00,FW05-KT1-D,Dishwasher,Kitchen,1,0.0,0.001,0,0.0,1,2.099245012543438e-08,False
2253,2025-02-21 15:23:11.161000+00:00,FW05-KT1-D,Dishwasher,Kitchen,2,0.0,0.001,0,0.0,1,2.099245012543438e-08,False
2253,2025-02-21 15:39:11.072000+00:00,FW05-KT1-D,Dishwasher,Kitchen,1,0.0,0.001,0,0.0,1,2.099245012543438e-08,False
2253,2025-02-21 15:41:11.058000+00:00,FW05-KT1-D,Dishwasher,Kitchen,2,0.0,0.001,0,0.25,1,2.099245012543438e-08,False
2253,2025-02-21 16:57:10.626000+00:00,FW05-KT1-D,Dishwasher,Kitchen,1,0.0,0.001,0,0.0,1,2.099245012543438e-08,False
2253,2025-02-21 17:32:10.425000+00:00,FW05-KT1-D,Dishwasher,Kitchen,1,0.0,0.001,0,0.0,1,2.099245012543438e-08,False
2253,2025-02-21 17:49:10.326000+00:00,FW05-KT1-D,Dishwasher,Kitchen,2,0.0,0.001,0,0.0,1,2.099245012543438e-08,False
2253,2025-02-21 19:44:09.665000+00:00,FW05-KT1-D,Dishwasher,Kitchen,4,0.0,0.003,0,0.0,1,2.0968517263879442e-08,False
2253,2025-02-21 19:48:09.659000+00:00,FW05-KT1-D,Dishwasher,Kitchen,2,0.0,0.001,0,0.25,1,2.099245012543438e-08,False
2253,2025-02-21 21:35:09.035000+00:00,FW05-KT1-D,Dishwasher,Kitchen,1,0.0,0.001,0,0.0,1,2.099245012543438e-08,False
2253,2025-02-21 21:49:08.952000+00:00,FW05-KT1-D,Dishwasher,Kitchen,1,0.0,0.001,0,0.0,1,2.099245012543438e-08,False
2253,2025-02-21 22:21:08.767000+00:00,FW05-KT1-D,Dishwasher,Kitchen,4,0.0,0.003,0,0.25,1,2.0968517263879442e-08,False
2253,2025-02-21 22:40:08.683000+00:00,FW05-KT1-D,Dishwasher,Kitchen,4,0.0,0.003,0,0.0,1,2.0968517263879442e-08,False
2100,2025-02-21 00:18:38.433000+00:00,FW46-BA2-T,WC,Bathroom 1st floor - ensuite ,5053,1.0,3.368,0,26.0,1,8.57088550126593e-14,False
2100,2025-02-21 07:19:36.608000+00:00,FW46-BA2-T,WC,Bathroom 1st floor - ensuite ,5808,1.0,3.872,0,34.25,1,4.851536365413293e-10,False
2100,2025-02-21 07:20:36.608000+00:00,FW46-BA2-T,WC,Bathroom 1st floor - ensuite ,6563,1.0,4.376,0,41.5,1,1.9152326726112644e-09,False
3152,2025-02-21 05:43:45.020000+00:00,FW80-KT-Fcold,Faucet,Kitchen,880,1.0,0.587,0,4.25,1,1.4309149168687662e-08,False
3152,2025-02-21 06:50:44.674000+00:00,FW80-KT-Fcold,Faucet,Kitchen,245,1.0,0.163,0,1.25,1,1.9017631125227307e-08,False
3152,2025-02-21 07:22:44.504000+00:00,FW80-KT-Fcold,Faucet,Kitchen,364,1.0,0.243,0,2.0,1,1.8078528632575568e-08,False
3152,2025-02-21 07:28:44.487000+00:00,FW80-KT-Fcold,Faucet,Kitchen,32,0.0,0.021,0,0.5,1,2.074407681875157e-08,False
3152,2025-02-21 08:04:44.310000+00:00,FW80-KT-Fcold,Faucet,Kitchen,456,1.0,0.304,0,2.25,1,1.7377194232337627e-08,False
3152,2025-02-21 08:09:44.265000+00:00,FW80-KT-Fcold,Faucet,Kitchen,362,1.0,0.242,0,2.0,1,1.8089012106229685e-08,False
3152,2025-02-21 08:43:44.087000+00:00,FW80-KT-Fcold,Faucet,Kitchen,82,0.0,0.054,0,0.75,1,2.0336403238235753e-08,False
3152,2025-02-21 08:45:44.083000+00:00,FW80-KT-Fcold,Faucet,Kitchen,39,0.0,0.026,0,1.0,1,2.0682080505589577e-08,False
3152,2025-02-21 09:21:43.887000+00:00,FW80-KT-Fcold,Faucet,Kitchen,397,1.0,0.265,0,2.0,1,1.782453098185577e-08,False
3152,2025-02-21 10:07:43.640000+00:00,FW80-KT-Fcold,Faucet,Kitchen,36,0.0,0.024,0,0.75,1,2.070638544162779e-08,False
3152,2025-02-21 10:12:43.620000+00:00,FW80-KT-Fcold,Faucet,Kitchen,673,1.0,0.449,0,3.25,1,1.5767806748192574e-08,False
3152,2025-02-21 12:00:43.061000+00:00,FW80-KT-Fcold,Faucet,Kitchen,369,1.0,0.246,0,2.0,1,1.804384364234907e-08,False
3152,2025-02-21 12:01:43.054000+00:00,FW80-KT-Fcold,Faucet,Kitchen,92,0.0,0.061,0,1.0,1,2.0250704171110948e-08,False
3152,2025-02-21 12:03:43.047000+00:00,FW80-KT-Fcold,Faucet,Kitchen,19,0.0,0.013,0,0.75,1,2.0843679036099854e-08,False
3152,2025-02-21 12:12:43.009000+00:00,FW80-KT-Fcold,Faucet,Kitchen,250,1.0,0.166,0,2.5,1,1.898205624400978e-08,False
3152,2025-02-21 13:10:42.712000+00:00,FW80-KT-Fcold,Faucet,Kitchen,191,0.0,0.128,0,1.5,1,1.943677688106783e-08,False
3152,2025-02-21 13:56:42.470000+00:00,FW80-KT-Fcold,Faucet,Kitchen,653,1.0,0.435,0,3.25,1,1.5919720751225252e-08,False
3152,2025-02-21 15:24:42.019000+00:00,FW80-KT-Fcold,Faucet,Kitchen,318,1.0,0.212,0,1.75,1,1.843931192969476e-08,False
3152,2025-02-21 16:52:41.551000+00:00,FW80-KT-Fcold,Faucet,Kitchen,540,1.0,0.36,0,2.75,1,1.674735911072125e-08,False
3152,2025-02-21 18:35:41.016000+00:00,FW80-KT-Fcold,Faucet,Kitchen,459,1.0,0.306,0,2.5,1,1.7354683965493493e-08,False
3152,2025-02-21 19:20:40.786000+00:00,FW80-KT-Fcold,Faucet,Kitchen,2038,1.0,1.359,0,10.25,1,7.453668209685847e-09,False
3152,2025-02-21 20:07:40.544000+00:00,FW80-KT-Fcold,Faucet,Kitchen,84,0.0,0.056,0,0.75,1,2.031231648557065e-08,False
3152,2025-02-21 20:09:40.539000+00:00,FW80-KT-Fcold,Faucet,Kitchen,43,0.0,0.028,0,1.0,1,2.0657254416640914e-08,False
3152,2025-02-21 20:10:40.539000+00:00,FW80-KT-Fcold,Faucet,Kitchen,384,1.0,0.256,0,2.5,1,1.7927553076931605e-08,False
3152,2025-02-21 20:11:40.531000+00:00,FW80-KT-Fcold,Faucet,Kitchen,679,2.0,0.453,0,4.0,1,1.572540407820266e-08,False
3152,2025-02-21 21:00:40.268000+00:00,FW80-KT-Fcold,Faucet,Kitchen,680,2.0,0.453,0,4.0,1,1.572540407820266e-08,False
3152,2025-02-21 21:01:40.261000+00:00,FW80-KT-Fcold,Faucet,Kitchen,298,1.0,0.199,0,1.75,1,1.8591406803544682e-08,False
3152,2025-02-21 21:04:40.258000+00:00,FW80-KT-Fcold,Faucet,Kitchen,26,0.0,0.017,0,0.5,1,2.0793310923026476e-08,False
3152,2025-02-21 22:17:39.865000+00:00,FW80-KT-Fcold,Faucet,Kitchen,1449,1.0,0.966,0,7.5,1,1.06666482223519e-08,False
3152,2025-02-21 22:21:39.850000+00:00,FW80-KT-Fcold,Faucet,Kitchen,566,1.0,0.378,0,2.75,1,1.654660240709048e-08,False
2734,2025-02-21 17:04:42.809000+00:00,FW43-KT1-W,Laundry,Kitchen,7923,3.0,5.282,0,42.0,1,6.8604531739925296e-09,False
2734,2025-02-21 17:05:42.809000+00:00,FW43-KT1-W,Laundry,Kitchen,8134,0.0,5.422,0,42.75,1,7.897176324009175e-09,False
2734,2025-02-21 17:32:42.647000+00:00,FW43-KT1-W,Laundry,Kitchen,9276,1.0,6.184,0,49.25,1,1.4817034552675534e-08,False
2734,2025-02-21 17:33:42.647000+00:00,FW43-KT1-W,Laundry,Kitchen,7851,0.0,5.234,0,42.0,1,6.522384794284018e-09,False
2734,2025-02-21 17:38:42.628000+00:00,FW43-KT1-W,Laundry,Kitchen,4150,4.0,2.767,0,21.0,1,6.563018349066449e-10,False
2734,2025-02-21 17:39:42.628000+00:00,FW43-KT1-W,Laundry,Kitchen,6172,6.0,4.115,0,31.25,1,1.0568687229795292e-09,False
2734,2025-02-21 17:40:42.608000+00:00,FW43-KT1-W,Laundry,Kitchen,8030,1.0,5.353,0,42.5,1,7.377353625168516e-09,False
2734,2025-02-21 17:41:42.608000+00:00,FW43-KT1-W,Laundry,Kitchen,5542,2.0,3.695,0,28.5,1,2.0721315623511775e-10,False
3036,2025-02-21 00:28:49.243000+00:00,FW11-KT-FK,Faucet,Kitchen,584,2.0,0.389,0,6.0,1,1.6424540207216346e-08,False
3036,2025-02-21 09:35:46.997000+00:00,FW11-KT-FK,Faucet,Kitchen,543,2.0,0.362,0,6.25,1,1.672477890967948e-08,False
3036,2025-02-21 09:59:46.907000+00:00,FW11-KT-FK,Faucet,Kitchen,314,1.0,0.209,0,4.5,1,1.8474881121751345e-08,False
3036,2025-02-21 10:13:46.838000+00:00,FW11-KT-FK,Faucet,Kitchen,732,1.0,0.488,0,5.25,1,1.5349084388837103e-08,False
3036,2025-02-21 10:23:46.801000+00:00,FW11-KT-FK,Faucet,Kitchen,105,1.0,0.07,0,4.25,1,2.0139879235880813e-08,False
3036,2025-02-21 10:24:46.793000+00:00,FW11-KT-FK,Faucet,Kitchen,65,1.0,0.044,0,1.5,1,2.045944886023348e-08,False
3036,2025-02-21 11:10:46.602000+00:00,FW11-KT-FK,Faucet,Kitchen,781,1.0,0.52,0,6.75,1,1.500938057668009e-08,False
3036,2025-02-21 11:12:46.594000+00:00,FW11-KT-FK,Faucet,Kitchen,746,1.0,0.498,0,3.75,1,1.5241613135466824e-08,False
3036,2025-02-21 11:13:46.594000+00:00,FW11-KT-FK,Faucet,Kitchen,264,1.0,0.176,0,2.0,1,1.8863287468052824e-08,False
3036,2025-02-21 11:56:46.456000+00:00,FW11-KT-FK,Faucet,Kitchen,167,1.0,0.111,0,2.0,1,1.964077233862461e-08,False
3036,2025-02-21 12:18:46.373000+00:00,FW11-KT-FK,Faucet,Kitchen,3456,1.0,2.304,0,25.25,1,2.077833603171561e-09,False
3036,2025-02-21 12:19:46.373000+00:00,FW11-KT-FK,Faucet,Kitchen,3007,0.0,2.005,0,22.0,1,3.4195175430303406e-09,False
3036,2025-02-21 12:22:46.357000+00:00,FW11-KT-FK,Faucet,Kitchen,2981,1.0,1.987,0,38.5,1,3.510780251679508e-09,False
3036,2025-02-21 12:23:46.357000+00:00,FW11-KT-FK,Faucet,Kitchen,4355,0.0,2.903,0,59.75,1,3.9024917495411434e-10,False
3036,2025-02-21 12:24:46.349000+00:00,FW11-KT-FK,Faucet,Kitchen,3614,0.0,2.41,0,57.25,1,1.6822052492552918e-09,False
3036,2025-02-21 12:25:46.349000+00:00,FW11-KT-FK,Faucet,Kitchen,1587,1.0,1.058,0,11.75,1,9.863155140021182e-09,False
3036,2025-02-21 12:51:46.193000+00:00,FW11-KT-FK,Faucet,Kitchen,725,1.0,0.483,0,6.0,1,1.5402499266632047e-08,False
3036,2025-02-21 13:09:46.167000+00:00,FW11-KT-FK,Faucet,Kitchen,794,2.0,0.529,0,4.0,1,1.491330823764788e-08,False
3036,2025-02-21 13:12:46.092000+00:00,FW11-KT-FK,Faucet,Kitchen,279,1.0,0.186,0,2.0,1,1.8744636403513542e-08,False
3036,2025-02-21 14:38:45.795000+00:00,FW11-KT-FK,Faucet,Kitchen,2004,1.0,1.336,0,9.0,1,7.626017600600606e-09,False
3036,2025-02-21 14:39:45.795000+00:00,FW11-KT-FK,Faucet,Kitchen,2707,0.0,1.805,0,11.75,1,4.502711953975137e-09,False
3036,2025-02-21 14:48:45.696000+00:00,FW11-KT-FK,Faucet,Kitchen,7190,2.0,4.793,0,30.75,1,3.812127040454318e-09,False
3036,2025-02-21 14:49:45.696000+00:00,FW11-KT-FK,Faucet,Kitchen,3894,0.0,2.596,0,16.75,1,1.088568792216361e-09,False
3036,2025-02-21 14:53:45.682000+00:00,FW11-KT-FK,Faucet,Kitchen,4967,1.0,3.312,0,20.75,1,4.490876263855525e-12,False
3036,2025-02-21 14:54:45.675000+00:00,FW11-KT-FK,Faucet,Kitchen,7033,0.0,4.688,0,30.25,1,3.273841847121492e-09,False
3036,2025-02-21 14:57:45.670000+00:00,FW11-KT-FK,Faucet,Kitchen,3356,1.0,2.238,0,19.0,1,2.3455244178617474e-09,False
3036,2025-02-21 14:58:45.701000+00:00,FW11-KT-FK,Faucet,Kitchen,843,1.0,0.562,0,4.5,1,1.456840288137532e-08,False
3036,2025-02-21 14:59:45.701000+00:00,FW11-KT-FK,Faucet,Kitchen,93,0.0,0.062,0,0.5,1,2.0237492005954528e-08,False
3036,2025-02-21 15:02:45.686000+00:00,FW11-KT-FK,Faucet,Kitchen,432,1.0,0.288,0,2.75,1,1.7560022952954388e-08,False
3036,2025-02-21 15:05:45.637000+00:00,FW11-KT-FK,Faucet,Kitchen,283,1.0,0.188,0,1.0,1,1.8721256939176005e-08,False
3036,2025-02-21 15:06:45.633000+00:00,FW11-KT-FK,Faucet,Kitchen,61,0.0,0.041,0,0.5,1,2.049611491656293e-08,False
3036,2025-02-21 15:12:45.587000+00:00,FW11-KT-FK,Faucet,Kitchen,181,1.0,0.121,0,1.75,1,1.9520217409840933e-08,False
3036,2025-02-21 15:44:45.473000+00:00,FW11-KT-FK,Faucet,Kitchen,640,3.0,0.426,0,4.0,1,1.6018505241626535e-08,False
3036,2025-02-21 15:53:45.442000+00:00,FW11-KT-FK,Faucet,Kitchen,339,1.0,0.226,0,2.0,1,1.8275789937071206e-08,False
3036,2025-02-21 15:59:45.399000+00:00,FW11-KT-FK,Faucet,Kitchen,108,1.0,0.072,0,1.75,1,2.0115116651128096e-08,False
3036,2025-02-21 16:00:45.391000+00:00,FW11-KT-FK,Faucet,Kitchen,133,0.0,0.089,0,2.75,1,1.9907877711989554e-08,False
3036,2025-02-21 17:26:45.034000+00:00,FW11-KT-FK,Faucet,Kitchen,499,1.0,0.333,0,3.75,1,1.7049547839700727e-08,False
3036,2025-02-21 17:56:44.925000+00:00,FW11-KT-FK,Faucet,Kitchen,818,1.0,0.545,0,9.25,1,1.4744857798761888e-08,False
3036,2025-02-21 20:45:44.275000+00:00,FW11-KT-FK,Faucet,Kitchen,1386,2.0,0.924,0,7.5,1,1.1044259811783525e-08,False
3036,2025-02-21 20:46:44.203000+00:00,FW11-KT-FK,Faucet,Kitchen,733,1.0,0.489,0,5.75,1,1.5338504821300156e-08,False
3036,2025-02-21 20:47:44.203000+00:00,FW11-KT-FK,Faucet,Kitchen,268,1.0,0.178,0,3.5,1,1.8839322779482302e-08,False
3036,2025-02-21 21:26:44.038000+00:00,FW11-KT-FK,Faucet,Kitchen,1678,1.0,1.119,0,9.0,1,9.347122400299713e-09,False
3036,2025-02-21 21:27:44.038000+00:00,FW11-KT-FK,Faucet,Kitchen,1897,2.0,1.265,0,13.25,1,8.169812850288868e-09,False
2727,2025-02-21 07:48:17.796000+00:00,FW53-BA1-F,Faucet,Bathroom - 1st floor,712,1.0,0.475,1,6.0,1,1.5488109693083284e-08,False
2727,2025-02-21 17:42:14.861000+00:00,FW53-BA1-F,Faucet,Bathroom - 1st floor,1447,1.0,0.965,1,15.75,1,1.0674893649434569e-08,False
2727,2025-02-21 21:55:13.608000+00:00,FW53-BA1-F,Faucet,Bathroom - 1st floor,908,1.0,0.605,1,4.25,1,1.4124069385875441e-08,False
2727,2025-02-21 21:56:13.601000+00:00,FW53-BA1-F,Faucet,Bathroom - 1st floor,872,1.0,0.581,1,3.75,1,1.4371854471542877e-08,False
2723,2025-02-21 07:19:25.970000+00:00,FW53-KT1-W,Laundry,Kitchen ,1,0.0,0.001,0,0.0,1,2.099245012543438e-08,False
2723,2025-02-21 07:48:25.804000+00:00,FW53-KT1-W,Laundry,Kitchen ,2,0.0,0.001,0,0.0,1,2.099245012543438e-08,False
2723,2025-02-21 09:09:25.402000+00:00,FW53-KT1-W,Laundry,Kitchen ,1,0.0,0.001,0,0.0,1,2.099245012543438e-08,False
2723,2025-02-21 09:12:25.387000+00:00,FW53-KT1-W,Laundry,Kitchen ,2,0.0,0.001,0,0.25,1,2.099245012543438e-08,False
2723,2025-02-21 13:01:24.211000+00:00,FW53-KT1-W,Laundry,Kitchen ,1,0.0,0.001,0,0.0,1,2.099245012543438e-08,False
2723,2025-02-21 13:04:24.193000+00:00,FW53-KT1-W,Laundry,Kitchen ,1,0.0,0.001,0,0.0,1,2.099245012543438e-08,False
2723,2025-02-21 16:20:23.180000+00:00,FW53-KT1-W,Laundry,Kitchen ,3,0.0,0.002,0,0.0,1,2.0980077294125052e-08,False
2723,2025-02-21 17:41:22.764000+00:00,FW53-KT1-W,Laundry,Kitchen ,1,0.0,0.001,0,0.0,1,2.099245012543438e-08,False
2723,2025-02-21 18:51:22.401000+00:00,FW53-KT1-W,Laundry,Kitchen ,1,0.0,0.001,0,0.0,1,2.099245012543438e-08,False
2723,2025-02-21 18:58:22.350000+00:00,FW53-KT1-W,Laundry,Kitchen ,2,0.0,0.001,0,0.0,1,2.099245012543438e-08,False
2723,2025-02-21 19:10:22.290000+00:00,FW53-KT1-W,Laundry,Kitchen ,1,0.0,0.001,0,0.0,1,2.099245012543438e-08,False
2723,2025-02-21 19:12:22.286000+00:00,FW53-KT1-W,Laundry,Kitchen ,2,0.0,0.002,0,0.0,1,2.0980077294125052e-08,False
2723,2025-02-21 19:54:22.067000+00:00,FW53-KT1-W,Laundry,Kitchen ,1,0.0,0.001,0,0.0,1,2.099245012543438e-08,False
2723,2025-02-21 20:14:21.954000+00:00,FW53-KT1-W,Laundry,Kitchen ,1,0.0,0.001,0,0.0,1,2.099245012543438e-08,False
2723,2025-02-21 20:23:21.905000+00:00,FW53-KT1-W,Laundry,Kitchen ,2,0.0,0.001,0,0.0,1,2.099245012543438e-08,False
